Gender,State,State_Rate,Height,Weight,BMI,Age,Rate
Female,NV,0.223737886454613,155,100.7,41.914672216441204,79,0.811269966181061
Female,IL,0.10940474536577198,156,86.0,35.338593030900704,81,0.662962278106509
Female,TX,0.10067129886231199,155,50.0,20.8116545265349,67,0.10775
Female,IL,0.10940474536577198,173,91.8,30.6725918005947,53,0.032
Female,MS,0.265578721907092,167,87.1,31.230951271110502,20,0.008
Female,MO,0.11438625835344801,153,55.8,23.836985774702,68,0.12325
Female,VA,0.141723188012751,158,80.9,32.4066655984618,57,0.0474952431501362
Female,VT,0.10988199813544801,171,50.6,17.3044697513765,42,0.013000000000000001
Female,WI,0.178147576862884,152,50.8,21.987534626038798,68,0.159
Female,MI,0.11610066079397198,162,98.6,37.5704923030026,61,0.17724394147233602
Female,IL,0.10940474536577198,168,76.5,27.1045918367347,52,0.032
Female,CA,0.14425061809442902,155,71.8,29.885535900104102,81,0.44725
Female,ME,0.161901019978188,153,55.6,23.751548549703102,51,0.0423333333333333
Female,SC,0.18735875854301198,163,66.7,25.104445029922104,65,0.1185
Female,UT,0.105887423735871,171,96.6,33.0358058889915,38,0.0132590797168359
Female,MA,0.10043367599691301,167,73.9,26.4979023987952,34,0.005
Female,UT,0.105887423735871,174,86.8,28.6695732593473,21,0.0055
Female,FL,0.11034460159958599,169,77.5,27.134904240047604,30,0.0075
Female,FL,0.11034460159958599,167,104.2,37.362400946609796,45,0.0426502832658037
Female,VA,0.141723188012751,164,93.4,34.7263533610946,68,0.15209585068411702
Female,CA,0.14425061809442902,168,57.9,20.514455782312897,26,0.0045
Female,TX,0.10067129886231199,163,82.4,31.013587263351997,74,0.168
Female,CA,0.14425061809442902,164,91.4,33.982748364068996,62,0.0993716537775133
Female,PA,0.12856015999466,165,70.6,25.932047750229604,65,0.11125
Female,IN,0.127531359173892,171,76.5,26.161895967990198,50,0.03275
Female,MD,0.117150570277547,170,78.8,27.266435986159202,21,0.004
Female,MS,0.265578721907092,172,91.1,30.793672255273105,43,0.02475
Female,IL,0.10940474536577198,161,83.7,32.2904208942556,30,0.0076549419389684
Female,WI,0.178147576862884,157,70.1,28.439287597874102,23,0.0055
Female,TX,0.10067129886231199,153,98.2,41.9496774744756,47,0.0533914840445982
Female,IL,0.10940474536577198,172,99.0,33.4640346133045,24,0.005501622498647911
Female,VA,0.141723188012751,156,77.5,31.8458251150559,29,0.004792077580539121
Female,MD,0.117150570277547,171,72.8,24.8965493656168,41,0.013000000000000001
Female,FL,0.11034460159958599,161,74.7,28.818332626056105,28,0.00575
Female,MI,0.11610066079397198,155,78.5,32.6742976066597,67,0.176125130072841
Male,VA,0.141723188012751,179,77.1,24.062919384538603,32,0.0105
Female,NC,0.17974890035698604,175,95.8,31.281632653061198,36,0.01175
Female,IL,0.10940474536577198,158,88.0,35.250761095978206,40,0.021142194760455
Female,HI,0.0477201818345486,159,76.9,30.418100549820004,38,0.00866666666666667
Female,WA,0.16292469777544902,160,77.7,30.3515625,58,0.05675
Female,NE,0.220026074907659,156,49.8,20.463510848126198,24,0.007666666666666671
Female,CA,0.14425061809442902,172,75.7,25.5881557598702,24,0.0035
Female,CA,0.14425061809442902,167,55.7,19.9720319839363,69,0.11075
Female,MA,0.10043367599691301,161,78.0,30.091431657729302,34,0.005
Female,VA,0.141723188012751,167,79.3,28.4341496647424,52,0.02925
Female,OH,0.127584238747809,156,70.7,29.05161078238,29,0.00533333333333333
Female,SC,0.18735875854301198,161,85.4,32.94625978936,67,0.141244767755874
Female,VA,0.141723188012751,168,95.4,33.801020408163296,56,0.056436543367347
Female,FL,0.11034460159958599,172,51.7,17.4756625202812,22,0.00425
Female,WV,0.205323314756053,174,99.2,32.765226582111204,25,0.0093182718985335
Female,GA,0.137354303950987,151,51.8,22.718301828867197,83,0.48200000000000004
Female,TX,0.10067129886231199,156,98.3,40.3928336620644,74,0.387899408284023
Female,OH,0.127584238747809,174,86.5,28.5704848725063,29,0.00533333333333333
Female,TX,0.10067129886231199,169,57.2,20.0273099681384,30,0.006
Female,KY,0.31809953496167603,160,49.7,19.4140625,83,0.4905
Female,MA,0.10043367599691301,157,93.7,38.0137125238346,40,0.024075368169094
Female,MA,0.10043367599691301,160,82.5,32.2265625,42,0.013369140625
Female,NY,0.0908031518537939,154,66.5,28.0401416765053,53,0.02675
Female,IN,0.127531359173892,160,100.4,39.21875,49,0.0561640624999999
Female,KY,0.31809953496167603,157,69.3,28.1147308207229,28,0.009000000000000001
Female,AZ,0.11417982272520599,172,67.1,22.6811790156842,56,0.05675
Female,CA,0.14425061809442902,174,87.8,28.999867882150898,53,0.03425
Female,GA,0.137354303950987,162,72.3,27.549154092364002,65,0.11599999999999999
Female,NJ,0.132262016886695,152,57.6,24.9307479224377,60,0.06225
Female,TX,0.10067129886231199,155,57.4,23.891779396462002,73,0.168
Female,TX,0.10067129886231199,161,55.6,21.449789745766,48,0.021
Female,NY,0.0908031518537939,160,71.7,28.0078125,73,0.14225
Female,NY,0.0908031518537939,168,78.6,27.848639455782298,54,0.02675
Female,MA,0.10043367599691301,162,97.7,37.2275567748819,45,0.0298046696387746
Female,MT,0.254407829220599,161,67.7,26.1178195285676,25,0.0145
Female,IN,0.127531359173892,165,64.9,23.8383838383838,30,0.00733333333333333
Female,CA,0.14425061809442902,171,91.7,31.360076604767297,50,0.03425
Female,NJ,0.132262016886695,153,67.8,28.963219274638,56,0.03975
Female,WI,0.178147576862884,161,52.2,20.1381119555573,31,0.00825
Female,GA,0.137354303950987,161,81.1,31.2873731723313,42,0.0135
Female,CA,0.14425061809442902,158,54.9,21.991668001922804,46,0.02275
Female,CT,0.129071275484612,168,60.1,21.293934240362802,62,0.0585
Female,DE,0.0654670269028109,164,95.2,35.3955978584176,53,0.0623735871505056
Female,TN,0.11997276077779499,153,56.5,24.1360160621983,55,0.05575
Female,CA,0.14425061809442902,164,99.2,36.882807852468794,43,0.0249538964901844
Female,CA,0.14425061809442902,175,61.1,19.951020408163302,18,0.00275
Female,MI,0.11610066079397198,166,89.9,32.6244737988097,83,0.6590404539846129
Female,SC,0.18735875854301198,154,67.2,28.3353010625738,22,0.00533333333333333
Female,KY,0.31809953496167603,161,62.9,24.266039118861197,33,0.009333333333333329
Female,MA,0.10043367599691301,159,61.5,24.3265693603892,79,0.23399999999999999
Female,AZ,0.11417982272520599,154,67.5,28.4617979423174,62,0.08375
Female,MD,0.117150570277547,170,90.0,31.1418685121107,67,0.106
Female,TN,0.11997276077779499,170,60.9,21.0726643598616,35,0.013000000000000001
Female,GA,0.137354303950987,163,83.1,31.277052203695998,81,0.48200000000000004
Female,OH,0.127584238747809,170,87.2,30.173010380622802,80,0.452
Female,AL,0.10476258908374,151,71.2,31.2267005833077,19,0.0045
Female,MA,0.10043367599691301,156,70.0,28.7639710716634,55,0.0345
Female,NE,0.220026074907659,166,58.5,21.2294962984468,40,0.0233333333333333
Female,TX,0.10067129886231199,157,94.2,38.2165605095541,32,0.0118949044585987
Female,AZ,0.11417982272520599,167,93.9,33.6691885689699,49,0.0373858757036825
Female,CA,0.14425061809442902,169,60.1,21.0426805784111,82,0.44725
Female,IL,0.10940474536577198,170,70.9,24.5328719723183,35,0.0085
Female,MA,0.10043367599691301,160,71.9,28.0859375,59,0.0345
Female,GA,0.137354303950987,161,77.8,30.014274140658102,71,0.1965
Female,TX,0.10067129886231199,156,83.2,34.1880341880342,79,0.370048076923077
Female,NY,0.0908031518537939,154,95.2,40.1416765053129,75,0.523523465171193
Female,SC,0.18735875854301198,155,73.1,30.426638917793998,52,0.0345
Female,CA,0.14425061809442902,159,67.2,26.5812270084253,71,0.172
Female,PA,0.12856015999466,157,50.1,20.3253681690941,77,0.27725
Female,MT,0.254407829220599,157,74.5,30.2243498722058,73,0.244
Female,CA,0.14425061809442902,165,54.1,19.8714416896235,30,0.0055
Female,MI,0.11610066079397198,164,68.7,25.5428316478287,63,0.094
Female,MD,0.117150570277547,170,95.3,32.975778546712796,53,0.0346946366782007
Female,TX,0.10067129886231199,165,68.1,25.0137741046832,47,0.021
Male,NY,0.0908031518537939,168,93.5,33.1278344671202,68,0.177694781037415
Female,CA,0.14425061809442902,156,48.9,20.093688362919103,23,0.0035
Female,AL,0.10476258908374,150,71.9,31.955555555555602,81,0.51645
Female,TX,0.10067129886231199,171,90.1,30.8128996956328,46,0.021
Female,IN,0.127531359173892,166,95.6,34.692988822760896,62,0.11231750798374199
Female,TN,0.11997276077779499,163,75.0,28.2283864654296,22,0.00533333333333333
Female,IN,0.127531359173892,173,82.4,27.5318253199238,31,0.00733333333333333
Female,MN,0.122278237053229,167,86.9,31.159238409408697,30,0.0105
Female,FL,0.11034460159958599,167,50.7,18.179210441392698,27,0.00575
Female,IL,0.10940474536577198,171,69.8,23.8705926609897,43,0.01375
Female,CA,0.14425061809442902,159,58.6,23.1794628377042,80,0.44725
Female,NC,0.17974890035698604,169,104.3,36.5183291901544,79,0.5839792899408289
Female,SC,0.18735875854301198,161,95.5,36.8427144014506,69,0.210504248485784
Female,NC,0.17974890035698604,173,76.5,25.5604931671623,53,0.03975
Female,IA,0.125604724131446,158,65.5,26.237782406665602,44,0.01775
Female,WV,0.205323314756053,170,65.2,22.560553633218003,83,0.56
Female,MA,0.10043367599691301,160,98.6,38.515625,27,0.00743359375
Female,ND,0.2565,157,53.3,21.623595277698897,63,0.1285
Female,NY,0.0908031518537939,167,74.4,26.677184553049603,48,0.01825
Female,WI,0.178147576862884,168,78.3,27.7423469387755,46,0.03275
Female,MA,0.10043367599691301,168,95.0,33.659297052154194,73,0.19158694727891198
Female,TX,0.10067129886231199,162,48.1,18.3279987806737,30,0.006
Female,WY,0.111853907517577,155,55.6,23.142559833506798,42,0.0345
Female,CA,0.14425061809442902,154,89.1,37.569573283859,73,0.324294990723562
Female,NC,0.17974890035698604,151,84.9,37.235208982062204,73,0.380820879566686
Female,OH,0.127584238747809,154,101.0,42.587282847023104,52,0.0877165731995278
Female,MO,0.11438625835344801,166,91.5,33.2051095950065,33,0.0106666424735085
Female,WA,0.16292469777544902,160,82.4,32.1875,18,0.0037734375
Female,AZ,0.11417982272520599,162,98.2,37.4180765127267,63,0.15600208619112899
Female,NC,0.17974890035698604,164,57.3,21.3042831647829,58,0.05725
Female,TX,0.10067129886231199,154,95.3,40.1838421318941,53,0.0717436540731995
Female,IA,0.125604724131446,168,68.9,24.4118480725624,67,0.15075
Female,OR,0.189499316321254,153,77.2,32.9787688495878,77,0.388067369921825
Female,OH,0.127584238747809,161,83.6,32.2518421357201,41,0.0160447007252807
Female,IN,0.127531359173892,164,60.6,22.5312314098751,72,0.185
Female,CA,0.14425061809442902,158,95.0,38.054798910430996,64,0.14441871294664302
Female,TN,0.11997276077779499,171,56.7,19.3905817174515,21,0.00533333333333333
Female,TX,0.10067129886231199,171,64.9,22.1948633767655,54,0.0315
Female,OH,0.127584238747809,156,61.1,25.1068376068376,22,0.00433333333333333
Female,CA,0.14425061809442902,153,69.1,29.518561237131,62,0.07375
Female,NY,0.0908031518537939,168,53.7,19.0263605442177,43,0.01175
Female,LA,0.139323916055719,167,84.8,30.406253361540397,29,0.006999999999999999
Female,WA,0.16292469777544902,152,78.3,33.890235457063696,20,0.00666767659279778
Female,MA,0.10043367599691301,164,97.7,36.325104104699605,21,0.005662552052349779
Female,MS,0.265578721907092,160,53.2,20.78125,54,0.0545
Female,TX,0.10067129886231199,174,87.8,28.999867882150898,23,0.0035
Female,AK,0.257532854739898,170,82.2,28.4429065743945,38,0.0165
Female,CA,0.14425061809442902,153,74.7,31.910803537101103,61,0.0764507641291811
Female,NJ,0.132262016886695,156,84.6,34.7633136094675,74,0.22296967455621303
Female,FL,0.11034460159958599,171,70.9,24.246776786019602,51,0.03225
Female,TN,0.11997276077779499,159,72.5,28.6776630671255,36,0.013000000000000001
Female,RI,0.190780558467291,175,98.7,32.2285714285714,29,0.00596357142857143
Female,IL,0.10940474536577198,159,64.3,25.434120485740298,41,0.01375
Female,OH,0.127584238747809,171,103.2,35.292910639171,60,0.11039146660510901
Female,PA,0.12856015999466,152,61.2,26.488919667589997,59,0.04825
Female,TX,0.10067129886231199,160,53.9,21.0546875,76,0.2685
Female,CA,0.14425061809442902,160,72.2,28.203125,67,0.11075
Female,MA,0.10043367599691301,161,73.4,28.3168087650939,45,0.01625
Female,PA,0.12856015999466,152,74.7,32.332063711911395,58,0.0530658111149585
Female,UT,0.105887423735871,168,82.9,29.3721655328798,42,0.01825
Female,ID,0.2279862177267,162,92.5,35.2461515012955,62,0.136786122542295
Female,FL,0.11034460159958599,156,66.6,27.3668639053254,81,0.40075
Female,VA,0.141723188012751,158,77.5,31.044704374299002,79,0.27975
Female,NY,0.0908031518537939,172,96.6,32.6527852893456,64,0.0674401703623581
Female,OH,0.127584238747809,156,72.7,29.873438527284698,35,0.009000000000000001
Female,IL,0.10940474536577198,168,55.6,19.6995464852608,68,0.10775
Female,WA,0.16292469777544902,157,87.9,35.660675889488395,39,0.0183896659093675
Female,MI,0.11610066079397198,169,88.4,30.9512972234866,37,0.012
Female,IN,0.127531359173892,161,86.3,33.2934686161799,54,0.0407416645769839
Female,FL,0.11034460159958599,168,80.7,28.592687074829897,43,0.0155
Female,MI,0.11610066079397198,162,53.4,20.347508001829,19,0.00325
Male,MN,0.122278237053229,171,96.9,33.138401559454195,34,0.018921783625731003
Female,RI,0.190780558467291,166,75.2,27.289882421251303,29,0.0055
Female,CA,0.14425061809442902,160,94.2,36.796875,54,0.0606064453125
Female,CO,0.132889062545177,157,81.1,32.9019432837032,32,0.00829704044788835
Female,MI,0.11610066079397198,166,62.0,22.499637102627396,53,0.04375
Female,TX,0.10067129886231199,159,76.9,30.418100549820004,26,0.00425
Female,MA,0.10043367599691301,168,79.1,28.0257936507937,51,0.0245
Female,IL,0.10940474536577198,155,52.1,21.6857440166493,59,0.0465
Female,LA,0.139323916055719,167,78.8,28.254867510488,44,0.0165
Female,MN,0.122278237053229,154,70.9,29.8954292460786,84,0.58325
Female,TX,0.10067129886231199,171,93.7,32.0440477411853,33,0.00633964296706679
Female,AK,0.257532854739898,155,76.0,31.633714880333,84,0.52925
Female,MO,0.11438625835344801,160,74.5,29.1015625,29,0.006
Female,VA,0.141723188012751,170,81.3,28.1314878892734,42,0.015
Female,NY,0.0908031518537939,169,86.1,30.1460032912013,59,0.03975
Female,NY,0.0908031518537939,168,80.0,28.3446712018141,57,0.03975
Female,WA,0.16292469777544902,161,74.8,28.856911384591605,76,0.34175
Female,NJ,0.132262016886695,170,83.1,28.7543252595156,49,0.01975
Female,TX,0.10067129886231199,155,57.4,23.891779396462002,27,0.00425
Female,NY,0.0908031518537939,161,59.4,22.915782570116896,81,0.37175
Female,FL,0.11034460159958599,162,71.9,27.396738302088103,50,0.03225
Female,IN,0.127531359173892,159,48.5,19.1843677069736,82,0.43325
Female,TN,0.11997276077779499,169,73.2,25.6293547144708,59,0.05575
Female,MO,0.11438625835344801,172,57.0,19.2671714440238,25,0.006
Female,NC,0.17974890035698604,168,65.3,23.1363378684807,69,0.13375
Female,NC,0.17974890035698604,155,81.7,34.006243496357996,74,0.28031932882414196
Female,FL,0.11034460159958599,173,85.9,28.7012596478332,50,0.03225
Female,CA,0.14425061809442902,156,83.7,34.3934911242604,35,0.0119767011834319
Female,TX,0.10067129886231199,153,87.8,37.5069417745312,47,0.0393968665897732
Female,IL,0.10940474536577198,157,97.3,39.474218021015,57,0.10095767069658
Female,NE,0.220026074907659,162,66.7,25.415333028501703,57,0.078
Female,WI,0.178147576862884,156,98.9,40.6393819855358,60,0.23693663708086798
Female,IL,0.10940474536577198,158,100.3,40.1778561128024,36,0.0193517665438231
Female,NY,0.0908031518537939,158,74.7,29.9230892485179,21,0.00275
Female,NV,0.223737886454613,164,99.4,36.957168352171294,29,0.011658239143366998
Female,MA,0.10043367599691301,160,71.4,27.890625,58,0.0345
Female,OH,0.127584238747809,169,86.1,30.1460032912013,33,0.00733333333333333
Female,AL,0.10476258908374,168,91.3,32.3483560090703,49,0.028383025085034003
Female,NY,0.0908031518537939,168,99.3,35.1828231292517,79,0.352071109693878
Female,FL,0.11034460159958599,151,65.9,28.902241129775,20,0.00425
Female,CA,0.14425061809442902,156,56.6,23.2577251808021,47,0.02275
Female,NJ,0.132262016886695,171,103.9,35.5323005369173,46,0.0312019403406176
Female,MI,0.11610066079397198,150,71.7,31.8666666666667,79,0.378525
Female,NY,0.0908031518537939,152,87.0,37.65581717451521,81,0.7057200051939059
Female,PA,0.12856015999466,166,98.9,35.8905501524169,46,0.0355304198722601
Female,NJ,0.132262016886695,154,68.1,28.7147917018047,38,0.0103333333333333
Female,MA,0.10043367599691301,162,89.7,34.1792409693644,70,0.20309070644718805
Female,MA,0.10043367599691301,171,94.9,32.4544304230362,24,0.0037272152115180703
Female,LA,0.139323916055719,168,67.8,24.022108843537396,47,0.0255
Female,CA,0.14425061809442902,158,71.7,28.7213587566095,82,0.44725
Female,TX,0.10067129886231199,155,75.4,31.3839750260146,70,0.168
Female,NV,0.223737886454613,168,71.0,25.155895691610002,65,0.1295
Female,OH,0.127584238747809,155,81.6,33.964620187304895,37,0.0121022372528616
Female,AZ,0.11417982272520599,161,88.1,33.987886269819796,43,0.0266266130743413
Female,TX,0.10067129886231199,165,44.2,16.2350780532599,18,0.00333333333333333
Female,CA,0.14425061809442902,158,62.5,25.0360519147572,82,0.44725
Female,MO,0.11438625835344801,157,67.1,27.2221996835571,58,0.05525
Female,CA,0.14425061809442902,163,62.4,23.486017539237498,75,0.27275
Female,GA,0.137354303950987,165,102.8,37.75941230486679,54,0.0650730027548209
Female,OR,0.189499316321254,161,83.5,32.213263377184504,59,0.0600504176150611
Female,MA,0.10043367599691301,158,94.0,37.6542220797949,60,0.102024665518346
Female,WA,0.16292469777544902,156,57.5,23.627547666009196,74,0.21600000000000003
Female,MO,0.11438625835344801,165,64.5,23.691460055096396,60,0.07925
Female,CA,0.14425061809442902,157,76.9,31.198020203659397,53,0.03425
Female,FL,0.11034460159958599,172,51.5,17.408058409951302,18,0.003
Female,MI,0.11610066079397198,157,76.3,30.954602620796,39,0.012
Female,AZ,0.11417982272520599,162,83.4,31.778692272519397,56,0.0577036179698216
Female,UT,0.105887423735871,163,100.0,37.6378486205728,21,0.0104262251119726
Female,MN,0.122278237053229,164,103.5,38.481558596073796,44,0.0439835849196906
Female,NY,0.0908031518537939,168,51.7,18.317743764172302,18,0.00175
Female,RI,0.190780558467291,164,55.3,20.560678167757303,53,0.03325
Female,MA,0.10043367599691301,156,60.9,25.024654832347103,70,0.1475
Female,IL,0.10940474536577198,153,85.2,36.3962578495451,70,0.288467776816609
Female,AL,0.10476258908374,154,59.6,25.1307134424018,24,0.0056666666666666705
Female,UT,0.105887423735871,171,71.6,24.486166683765898,70,0.185
Female,WA,0.16292469777544902,167,58.8,21.083581340313398,64,0.08725
Female,FL,0.11034460159958599,157,62.5,25.355998214937703,79,0.24225
Female,IN,0.127531359173892,170,54.0,18.685121107266397,69,0.10925
Female,IL,0.10940474536577198,163,89.4,33.6482366667921,43,0.0178369881252587
Female,TX,0.10067129886231199,157,93.4,37.8920037324029,73,0.32487849405655395
Female,CA,0.14425061809442902,151,106.7,46.796193149423296,80,0.9990000000000001
Female,MI,0.11610066079397198,156,105.0,43.1459566074951,59,0.176923076923077
Female,CT,0.129071275484612,174,57.9,19.124058660325,34,0.00533333333333333
Female,MN,0.122278237053229,160,68.3,26.6796875,35,0.015
Female,NJ,0.132262016886695,167,86.4,30.9799562551544,63,0.06225
Female,TX,0.10067129886231199,173,61.2,20.4483945337298,32,0.006
Female,FL,0.11034460159958599,170,89.1,30.830449826989604,76,0.24225
Female,CA,0.14425061809442902,169,82.7,28.9555687826057,52,0.03425
Female,TX,0.10067129886231199,159,81.9,32.3958704165183,44,0.0149766375934496
Female,MO,0.11438625835344801,152,83.0,35.9245152354571,72,0.315445377423823
Female,FL,0.11034460159958599,169,64.2,22.478204544658798,18,0.003
Female,MI,0.11610066079397198,155,56.1,23.3506763787721,59,0.065
Female,CA,0.14425061809442902,154,59.8,25.2150446955642,36,0.0085
Female,TX,0.10067129886231199,154,66.9,28.2088041828302,54,0.0315
Female,KY,0.31809953496167603,155,89.8,37.3777315296566,51,0.0751947190426638
Female,CA,0.14425061809442902,155,95.9,39.9167533818939,75,0.6102816727367321
Female,OR,0.189499316321254,166,92.9,33.713165916678804,73,0.264989158440993
Female,FL,0.11034460159958599,160,54.0,21.09375,52,0.03225
Female,TX,0.10067129886231199,159,64.3,25.434120485740298,52,0.0315
Female,CA,0.14425061809442902,169,81.4,28.5004026469661,50,0.03425
Female,IL,0.10940474536577198,158,100.2,40.1377984297388,45,0.0499547348181381
Female,MD,0.117150570277547,171,98.7,33.753975582230396,55,0.0548217720837181
Female,CA,0.14425061809442902,157,60.7,24.6257454663475,49,0.02275
Female,FL,0.11034460159958599,160,102.4,40.0,52,0.0725625
Female,GA,0.137354303950987,170,74.5,25.7785467128028,82,0.48200000000000004
Female,MN,0.122278237053229,169,80.2,28.0802492909912,24,0.0055
Female,MO,0.11438625835344801,158,100.5,40.257971478929704,44,0.0366191315494312
Female,CA,0.14425061809442902,154,46.1,19.4383538539383,18,0.00275
Female,AL,0.10476258908374,161,90.9,35.0680915088152,49,0.0388880034527989
Female,TX,0.10067129886231199,161,89.8,34.6437251649242,61,0.100535834844335
Female,MI,0.11610066079397198,158,52.2,20.9101105592053,53,0.04375
Female,AL,0.10476258908374,173,87.4,29.202445788365804,35,0.012
Female,VA,0.141723188012751,164,59.6,22.1594289113623,62,0.068
Female,NY,0.0908031518537939,169,76.5,26.7847764434018,46,0.01825
Female,WI,0.178147576862884,169,61.0,21.3577955953923,28,0.00675
Female,PA,0.12856015999466,173,58.4,19.5128470714023,49,0.02175
Female,MO,0.11438625835344801,175,77.8,25.404081632653103,25,0.006
Female,WY,0.111853907517577,172,95.2,32.1795565170362,35,0.0317695375878854
Female,CO,0.132889062545177,165,100.9,37.0615243342516,42,0.0266861225895317
Female,IN,0.127531359173892,159,105.3,41.6518333926664,47,0.0657747419010323
Female,TX,0.10067129886231199,155,52.7,21.935483870967698,23,0.0035
Female,MN,0.122278237053229,159,96.8,38.2896246192793,50,0.0897049661801352
Female,TN,0.11997276077779499,166,77.6,28.1608361155465,55,0.05575
Female,GA,0.137354303950987,163,101.4,38.1647785012609,41,0.0266586764650533
Female,ND,0.2565,170,63.8,22.076124567474103,40,0.0265
Female,HI,0.0477201818345486,167,65.3,23.414249345620103,55,0.048
Female,NC,0.17974890035698604,159,86.9,34.3736402832166,20,0.00738174172303311
Female,WA,0.16292469777544902,152,60.4,26.1426592797784,84,0.56925
Female,NY,0.0908031518537939,166,73.5,26.6729568877921,21,0.00275
Female,MS,0.265578721907092,172,95.1,32.1457544618713,47,0.0426065609789075
Female,MD,0.117150570277547,163,83.2,31.314690052316603,65,0.106
Female,IN,0.127531359173892,171,92.5,31.6336650593345,41,0.0163333333333333
Female,IA,0.125604724131446,160,86.4,33.75,50,0.05775
Female,MS,0.265578721907092,155,62.8,26.1394380853278,22,0.008
Female,AZ,0.11417982272520599,158,51.9,20.789937510014397,19,0.0045
Female,MD,0.117150570277547,159,89.4,35.36252521656579,84,0.709962508899964
Female,NE,0.220026074907659,166,99.9,36.253447525039896,47,0.0544385524023806
Female,GA,0.137354303950987,160,92.5,36.1328125,35,0.01544677734375
Female,OK,0.17601909985402397,156,85.5,35.133136094674605,44,0.0349593195266272
Female,MN,0.122278237053229,153,94.4,40.3263701994959,54,0.10345299884659698
Female,CO,0.132889062545177,167,67.8,24.310660116892,28,0.00525
Female,AL,0.10476258908374,155,90.3,37.5858480749219,78,0.576746488033298
Female,AL,0.10476258908374,153,82.8,35.3710111495579,63,0.12289648212226101
Female,WV,0.205323314756053,157,73.1,29.6563755121912,75,0.327
Female,NY,0.0908031518537939,170,57.4,19.861591695501698,39,0.00725
Female,KS,0.17190842156551997,153,102.4,43.743859199453205,63,0.274128940792003
Female,AZ,0.11417982272520599,159,53.0,20.9643605870021,33,0.00975
Female,OH,0.127584238747809,164,77.5,28.8146936347412,34,0.00733333333333333
Female,TX,0.10067129886231199,155,78.9,32.840790842871996,46,0.0246984911550468
Female,TX,0.10067129886231199,168,78.4,27.7777777777778,23,0.0035
Female,GA,0.137354303950987,170,72.9,25.224913494809698,34,0.00733333333333333
Female,NC,0.17974890035698604,172,74.1,25.047322877230897,29,0.006
Female,CA,0.14425061809442902,171,62.1,21.2373037857802,53,0.03425
Female,WA,0.16292469777544902,169,56.2,19.6771821714926,57,0.05675
Female,CA,0.14425061809442902,155,50.9,21.1862643080125,39,0.0085
Female,OH,0.127584238747809,162,83.9,31.9692120103643,48,0.0237824359853681
Female,PA,0.12856015999466,168,72.0,25.5102040816327,42,0.0145
Female,MD,0.117150570277547,159,88.2,34.8878604485582,43,0.0192813278746885
Female,NC,0.17974890035698604,159,55.7,22.032356315019197,63,0.08475
Female,NE,0.220026074907659,168,99.5,35.2536848072562,57,0.119968112244898
Female,WI,0.178147576862884,159,97.2,38.4478462086152,31,0.0166417096831613
Female,OH,0.127584238747809,157,53.6,21.7453040691306,74,0.18025
Female,AR,0.148165824485481,153,60.3,25.759323337178003,69,0.1345
Female,AL,0.10476258908374,164,84.9,31.5660321237359,21,0.0056666666666666705
Female,KS,0.17190842156551997,170,55.0,19.0311418685121,75,0.41100000000000003
Female,IA,0.125604724131446,157,57.2,23.205809566311,57,0.0565
Female,OH,0.127584238747809,161,62.9,24.266039118861197,64,0.0715
Female,LA,0.139323916055719,160,53.4,20.859375,43,0.0165
Female,MO,0.11438625835344801,163,65.6,24.6904286950958,24,0.005
Female,IL,0.10940474536577198,157,49.7,20.1630897805185,38,0.0085
Female,MN,0.122278237053229,163,87.1,32.782566148518896,53,0.0525323215025029
Female,GA,0.137354303950987,157,98.7,40.0421923810297,71,0.44336862043084896
Female,IN,0.127531359173892,163,62.1,23.373103993375697,63,0.07725
Female,TX,0.10067129886231199,156,58.8,24.1617357001972,64,0.0695
Female,NJ,0.132262016886695,172,98.8,33.3964305029746,62,0.0784016698215252
Female,TX,0.10067129886231199,161,63.8,24.6132479456811,20,0.0035
Female,TX,0.10067129886231199,171,61.1,20.895318217571198,46,0.021
Female,TX,0.10067129886231199,165,63.6,23.360881542699698,65,0.10775
Female,NH,0.123373760974932,163,105.8,39.8208438405661,77,0.543183926756746
Female,FL,0.11034460159958599,164,68.4,25.431290898274803,55,0.045
Female,NJ,0.132262016886695,157,68.3,27.7090348492839,26,0.005
Female,IL,0.10940474536577198,163,69.0,25.9701155481953,80,0.4275
Female,MO,0.11438625835344801,152,80.8,34.9722991689751,56,0.0826454293628809
Female,AZ,0.11417982272520599,157,63.7,25.8428333806645,48,0.02875
Female,MI,0.11610066079397198,157,54.9,22.2727088320013,50,0.04375
Female,MD,0.117150570277547,154,58.8,24.793388429752103,52,0.028999999999999998
Female,VA,0.141723188012751,167,71.7,25.709060920076,46,0.019
Female,VA,0.141723188012751,166,83.5,30.301930614022304,66,0.10425
Female,KY,0.31809953496167603,163,85.7,32.255636267830894,81,0.533833438405661
Female,FL,0.11034460159958599,171,84.0,28.7267877295578,51,0.03225
Female,MI,0.11610066079397198,158,72.5,29.041820221118396,31,0.0085
Female,MI,0.11610066079397198,155,99.3,41.331945889698204,26,0.0159236472424558
Female,WV,0.205323314756053,157,85.3,34.605866363747,31,0.0187314394093067
Female,TX,0.10067129886231199,168,61.6,21.8253968253968,26,0.00425
Female,CA,0.14425061809442902,170,52.1,18.0276816608997,67,0.11075
Female,NE,0.220026074907659,167,69.8,25.027788733909397,34,0.0106666666666667
Female,OR,0.189499316321254,166,86.5,31.390622731891398,61,0.08625
