Gender,State,State_Rate,Height,Weight,BMI,Age,Rate
Female,MN,0.122278237,169,80.2,28.08024929,24,0.0055
Female,MO,0.114386258,158,100.5,40.25797148,44,0.036619132
Female,CA,0.144250618,154,46.1,19.43835385,18,0.00275
Female,AL,0.104762589,161,90.9,35.06809151,49,0.038888003
Female,TX,0.100671299,161,89.8,34.64372516,61,0.100535835
Female,MI,0.116100661,158,52.2,20.91011056,53,0.04375
Female,AL,0.104762589,173,87.4,29.20244579,35,0.012
Female,VA,0.141723188,164,59.6,22.15942891,62,0.068
Female,NY,0.090803152,169,76.5,26.78477644,46,0.01825
Female,WI,0.178147577,169,61,21.3577956,28,0.00675
Female,PA,0.12856016,173,58.4,19.51284707,49,0.02175
Female,MO,0.114386258,175,77.8,25.40408163,25,0.006
Female,WY,0.111853908,172,95.2,32.17955652,35,0.031769538
Female,CO,0.132889063,165,100.9,37.06152433,42,0.026686123
Female,IN,0.127531359,159,105.3,41.65183339,47,0.065774742
Female,TX,0.100671299,155,52.7,21.93548387,23,0.0035
Female,MN,0.122278237,159,96.8,38.28962462,50,0.089704966
Female,TN,0.119972761,166,77.6,28.16083612,55,0.05575
Female,GA,0.137354304,163,101.4,38.1647785,41,0.026658676
Female,ND,0.2565,170,63.8,22.07612457,40,0.0265
Female,HI,0.047720182,167,65.3,23.41424935,55,0.048
Female,NC,0.1797489,159,86.9,34.37364028,20,0.007381742
Female,WA,0.162924698,152,60.4,26.14265928,84,0.56925
Female,NY,0.090803152,166,73.5,26.67295689,21,0.00275
Female,MS,0.265578722,172,95.1,32.14575446,47,0.042606561
Female,MD,0.11715057,163,83.2,31.31469005,65,0.106
Female,IN,0.127531359,171,92.5,31.63366506,41,0.016333333
Female,IA,0.125604724,160,86.4,33.75,50,0.05775
Female,MS,0.265578722,155,62.8,26.13943809,22,0.008
Female,AZ,0.114179823,158,51.9,20.78993751,19,0.0045
Female,MD,0.11715057,159,89.4,35.36252522,84,0.709962509
Female,NE,0.220026075,166,99.9,36.25344753,47,0.054438552
Female,GA,0.137354304,160,92.5,36.1328125,35,0.015446777
Female,OK,0.1760191,156,85.5,35.13313609,44,0.03495932
Female,MN,0.122278237,153,94.4,40.3263702,54,0.103452999
Female,CO,0.132889063,167,67.8,24.31066012,28,0.00525
Female,AL,0.104762589,155,90.3,37.58584807,78,0.576746488
Female,AL,0.104762589,153,82.8,35.37101115,63,0.122896482
Female,WV,0.205323315,157,73.1,29.65637551,75,0.327
Female,NY,0.090803152,170,57.4,19.8615917,39,0.00725
Female,KS,0.171908422,153,102.4,43.7438592,63,0.274128941
Female,AZ,0.114179823,159,53,20.96436059,33,0.00975
Female,OH,0.127584239,164,77.5,28.81469363,34,0.007333333
Female,TX,0.100671299,155,78.9,32.84079084,46,0.024698491
Female,TX,0.100671299,168,78.4,27.77777778,23,0.0035
Female,GA,0.137354304,170,72.9,25.22491349,34,0.007333333
Female,NC,0.1797489,172,74.1,25.04732288,29,0.006
Female,CA,0.144250618,171,62.1,21.23730379,53,0.03425
Female,WA,0.162924698,169,56.2,19.67718217,57,0.05675
Female,CA,0.144250618,155,50.9,21.18626431,39,0.0085
Female,OH,0.127584239,162,83.9,31.96921201,48,0.023782436
Female,PA,0.12856016,168,72,25.51020408,42,0.0145
Female,MD,0.11715057,159,88.2,34.88786045,43,0.019281328
Female,NC,0.1797489,159,55.7,22.03235632,63,0.08475
Female,NE,0.220026075,168,99.5,35.25368481,57,0.119968112
Female,WI,0.178147577,159,97.2,38.44784621,31,0.01664171
Female,OH,0.127584239,157,53.6,21.74530407,74,0.18025
Female,AR,0.148165824,153,60.3,25.75932334,69,0.1345
Female,AL,0.104762589,164,84.9,31.56603212,21,0.005666667
Female,KS,0.171908422,170,55,19.03114187,75,0.411
Female,IA,0.125604724,157,57.2,23.20580957,57,0.0565
Female,OH,0.127584239,161,62.9,24.26603912,64,0.0715
Female,LA,0.139323916,160,53.4,20.859375,43,0.0165
Female,MO,0.114386258,163,65.6,24.6904287,24,0.005
Female,IL,0.109404745,157,49.7,20.16308978,38,0.0085
Female,MN,0.122278237,163,87.1,32.78256615,53,0.052532322
Female,GA,0.137354304,157,98.7,40.04219238,71,0.44336862
Female,IN,0.127531359,163,62.1,23.37310399,63,0.07725
Female,TX,0.100671299,156,58.8,24.1617357,64,0.0695
Female,NJ,0.132262017,172,98.8,33.3964305,62,0.07840167
Female,TX,0.100671299,161,63.8,24.61324795,20,0.0035
Female,TX,0.100671299,171,61.1,20.89531822,46,0.021
Female,TX,0.100671299,165,63.6,23.36088154,65,0.10775
Female,NH,0.123373761,163,105.8,39.82084384,77,0.543183927
Female,FL,0.110344602,164,68.4,25.4312909,55,0.045
Female,NJ,0.132262017,157,68.3,27.70903485,26,0.005
Female,IL,0.109404745,163,69,25.97011555,80,0.4275
Female,MO,0.114386258,152,80.8,34.97229917,56,0.082645429
Female,AZ,0.114179823,157,63.7,25.84283338,48,0.02875
Female,MI,0.116100661,157,54.9,22.27270883,50,0.04375
Female,MD,0.11715057,154,58.8,24.79338843,52,0.029
Female,VA,0.141723188,167,71.7,25.70906092,46,0.019
Female,VA,0.141723188,166,83.5,30.30193061,66,0.10425
Female,KY,0.318099535,163,85.7,32.25563627,81,0.533833438
Female,FL,0.110344602,171,84,28.72678773,51,0.03225
Female,MI,0.116100661,158,72.5,29.04182022,31,0.0085
Female,MI,0.116100661,155,99.3,41.33194589,26,0.015923647
Female,WV,0.205323315,157,85.3,34.60586636,31,0.018731439
Female,TX,0.100671299,168,61.6,21.82539683,26,0.00425
Female,CA,0.144250618,170,52.1,18.02768166,67,0.11075
Female,NE,0.220026075,167,69.8,25.02778873,34,0.010666667
Female,OR,0.189499316,166,86.5,31.39062273,61,0.08625
Female,NJ,0.132262017,159,104.8,41.45405641,59,0.098107311
Female,CA,0.144250618,164,55.6,20.67221892,44,0.014
Female,MD,0.11715057,163,56.5,21.26538447,78,0.26625
Female,CA,0.144250618,163,83.1,31.2770522,53,0.03425
Female,WI,0.178147577,156,74.7,30.69526627,73,0.239
Female,FL,0.110344602,172,79.6,26.90643591,23,0.00425
Female,MI,0.116100661,168,57.5,20.37273243,33,0.0085
Female,TX,0.100671299,157,88.6,35.94466307,70,0.275805509
Female,NY,0.090803152,174,94.4,31.17981239,25,0.00325
Female,OR,0.189499316,169,98,34.31252407,47,0.034572746
Female,LA,0.139323916,175,50.9,16.62040816,21,0.006
Female,MI,0.116100661,164,102.2,37.99821535,49,0.058004536
Female,WA,0.162924698,175,57.9,18.90612245,18,0.0035
Female,TX,0.100671299,159,98,38.76428939,45,0.043357512
Female,MO,0.114386258,173,63,21.0498179,55,0.05525
Female,MA,0.100433676,162,72.7,27.70156988,28,0.003666667
Female,FL,0.110344602,165,81.6,29.97245179,55,0.045
Female,WA,0.162924698,150,78.3,34.8,80,0.8367975
Female,GA,0.137354304,162,50,19.05197378,73,0.1965
Female,MD,0.11715057,165,79.5,29.20110193,18,0.002666667
Female,MA,0.100433676,157,69,27.99302203,83,0.41125
Female,CO,0.132889063,168,86.5,30.64767574,33,0.007
Female,TX,0.100671299,159,80.8,31.96076105,56,0.048551308
Female,NH,0.123373761,160,59.4,23.203125,35,0.008
Female,IN,0.127531359,154,80.2,33.81683252,79,0.372290753
Female,NC,0.1797489,163,86.7,32.63201475,63,0.097021988
Female,CA,0.144250618,170,91.6,31.69550173,63,0.074068988
Female,VA,0.141723188,154,72.3,30.48574802,34,0.006333333
Female,KS,0.171908422,159,50,19.77769867,36,0.011
Female,RI,0.190780558,161,94.3,36.3797693,76,0.496300189
Female,NE,0.220026075,151,65.6,28.77066795,82,0.5945
Female,CA,0.144250618,155,83.2,34.63059313,76,0.394011642
Female,CA,0.144250618,165,76.8,28.20936639,54,0.03425
Female,WA,0.162924698,168,52.4,18.56575964,71,0.216
Female,MN,0.122278237,163,58.3,21.94286575,55,0.062
Female,FL,0.110344602,166,59.8,21.70126288,63,0.0655
Female,NY,0.090803152,169,68.5,23.98375407,82,0.37175
Female,MS,0.265578722,166,56.9,20.6488605,79,0.35525
Female,MO,0.114386258,157,94.9,38.50054769,51,0.072902958
Female,IL,0.109404745,167,63.6,22.80469002,47,0.022
Female,VT,0.109881998,169,77.7,27.2049298,80,0.531
Female,AR,0.148165824,175,51.3,16.75102041,39,0.015
Female,FL,0.110344602,166,65.6,23.80606764,45,0.023
Female,WI,0.178147577,157,84.8,34.40301838,58,0.094500335
Female,NV,0.223737886,167,86.3,30.94409982,50,0.0405
Female,AR,0.148165824,161,103.8,40.04475136,76,0.691118266
Female,PA,0.12856016,160,90.2,35.234375,79,0.42562207
